utc_time,user1,user2,user3,user4,user5
2018-02-07 12:00:00,9.296875,,30.109375,18.703125,17.0
2018-02-07 14:00:00,0.0,,2.390625,0.0,1.3984375
2018-02-07 16:00:00,0.0,,0.0,0.0,0.0
2018-02-07 18:00:00,0.0,,1.3125,0.0,0.0
2018-02-07 20:00:00,0.0,,4.0,0.0,0.0
2018-02-07 22:00:00,0.0,,0.0,0.0,0.0
2018-02-08 00:00:00,0.0,,0.0,0.0,0.0
2018-02-08 02:00:00,0.0,,0.0,0.0,0.0
2018-02-08 04:00:00,0.0,,0.0,0.0,0.0
2018-02-08 06:00:00,0.0,,0.0,0.0,1.3984375
2018-02-08 08:00:00,2.0,,24.59375,11.90625,26.40625
2018-02-08 10:00:00,1.90234375,,19.203125,16.296875,13.6953125
2018-02-08 12:00:00,9.09765625,,31.09375,18.203125,14.296875
2018-02-08 14:00:00,0.0,,1.5,0.0,2.1015625
2018-02-08 16:00:00,0.0,,0.0,0.0,0.0
2018-02-08 18:00:00,0.0,,0.40625,0.0,0.0
2018-02-08 20:00:00,0.0,,3.203125,0.0,0.0
2018-02-08 22:00:00,0.0,,0.0,0.0,0.0
2018-02-09 00:00:00,0.0,,0.0,0.0,0.0
2018-02-09 02:00:00,0.0,,0.0,0.0,0.0
2018-02-09 04:00:00,0.0,,0.0,0.0,0.0
2018-02-09 06:00:00,0.0,,0.0,0.0,1.5
2018-02-09 08:00:00,1.40234375,,25.09375,12.59375,23.1015625
2018-02-09 10:00:00,2.59765625,,16.09375,15.90625,13.6015625
2018-02-09 12:00:00,5.6015625,,31.5,20.5,15.109375
2018-02-09 14:00:00,0.0,,5.109375,0.0,2.2890625
2018-02-09 16:00:00,0.0,,0.0,0.0,0.0
2018-02-09 18:00:00,0.0,,5.203125,0.0,0.0
2018-02-09 20:00:00,0.0,,1.796875,0.0,0.0
2018-02-09 22:00:00,0.0,,0.0,0.0,0.0
2018-02-10 00:00:00,0.0,,0.0,0.0,0.0
2018-02-10 02:00:00,0.0,,0.0,0.0,0.0
2018-02-10 04:00:00,0.0,,0.0,0.0,0.0
2018-02-10 06:00:00,0.0,,0.0,0.0,0.0
2018-02-10 08:00:00,0.0,,0.0,0.0,0.0
2018-02-10 10:00:00,0.0,,0.0,0.09375,0.0
2018-02-10 12:00:00,0.0,,0.0,1.0,0.0
2018-02-10 14:00:00,0.0,,0.0,0.609375,0.0
2018-02-10 16:00:00,0.0,,0.0,0.0,0.0
2018-02-10 18:00:00,0.0,,0.0,0.0,0.0
2018-02-10 20:00:00,0.0,,0.0,0.0,0.0
2018-02-10 22:00:00,0.0,,0.0,0.0,0.0
2018-02-11 00:00:00,0.0,,0.0,0.0,0.0
2018-02-11 02:00:00,0.0,,0.0,0.0,0.0
2018-02-11 04:00:00,0.0,,0.0,0.0,0.0
2018-02-11 06:00:00,0.0,,0.0,0.0,1.40625
2018-02-11 08:00:00,3.19921875,,24.203125,13.890625,26.3984375
2018-02-11 10:00:00,1.5,,12.890625,18.296875,14.40625
2018-02-11 12:00:00,6.19921875,,29.40625,20.609375,15.890625
2018-02-11 14:00:00,0.0,,3.0,0.09375,1.5
2018-02-11 16:00:00,0.0,,0.0,0.0,0.0
2018-02-11 18:00:00,0.0,,2.0,0.0,0.0
2018-02-11 20:00:00,0.0,,1.796875,0.0,0.0
2018-02-11 22:00:00,0.0,,0.0,0.0,0.0
2018-02-12 00:00:00,0.0,,0.0,0.0,0.0
2018-02-12 02:00:00,0.0,,0.0,0.0,0.0
2018-02-12 04:00:00,0.0,,0.0,0.0,0.0
2018-02-12 06:00:00,0.0,,0.0,0.0,1.796875
2018-02-12 08:00:00,3.90234375,,24.40625,11.109375,22.703125
2018-02-12 10:00:00,3.5,,17.296875,23.796875,14.5
2018-02-12 12:00:00,7.19921875,,25.203125,28.703125,14.796875
2018-02-12 14:00:00,0.19921875,,1.0,0.0,1.8125
2018-02-12 16:00:00,0.0,,0.0,0.0,0.0
2018-02-12 18:00:00,0.0,,0.390625,0.0,0.0
2018-02-12 20:00:00,0.0,,2.296875,0.0,0.0
2018-02-12 22:00:00,0.0,,0.0,0.0,0.0
2018-02-13 00:00:00,0.0,,0.0,0.0,0.0
2018-02-13 02:00:00,0.0,,0.0,0.0,0.0
2018-02-13 04:00:00,0.0,,0.0,0.0,0.0
2018-02-13 06:00:00,0.0,,0.0,0.0,1.5859375
2018-02-13 08:00:00,3.19921875,,20.703125,6.796875,20.109375
2018-02-13 10:00:00,3.703125,,18.90625,16.890625,12.6953125
2018-02-13 12:00:00,8.0,,32.796875,17.90625,13.203125
2018-02-13 14:00:00,0.0,,10.90625,0.09375,1.59375
2018-02-13 16:00:00,0.0,,3.296875,0.0,0.0
2018-02-13 18:00:00,0.0,,2.59375,0.0,0.0
2018-02-13 20:00:00,0.0,,1.796875,0.0,0.0
2018-02-13 22:00:00,0.0,,0.0,0.0,0.0
2018-02-14 00:00:00,0.0,,0.0,0.0,0.0
2018-02-14 02:00:00,0.0,,0.0,0.0,0.0
2018-02-14 04:00:00,0.0,,0.0,0.0,0.0
2018-02-14 06:00:00,0.0,,0.0,0.0,1.3125
2018-02-14 08:00:00,0.796875,,20.609375,3.3125,20.7890625
2018-02-14 10:00:00,1.1015625,,19.296875,0.0,14.0
2018-02-14 12:00:00,4.3984375,,25.203125,0.0,13.2109375
2018-02-14 14:00:00,0.0,,0.5,0.0,1.1953125
2018-02-14 16:00:00,0.0,,0.0,0.0,0.0
2018-02-14 18:00:00,0.0,,0.0,0.0,0.0
2018-02-14 20:00:00,0.0,,0.0,0.0,0.0
2018-02-14 22:00:00,0.0,,0.0,0.0,0.0
2018-02-15 00:00:00,0.0,,0.0,0.0,0.0
2018-02-15 02:00:00,0.0,,0.0,0.0,0.0
2018-02-15 04:00:00,0.0,,0.0,0.0,0.0
2018-02-15 06:00:00,0.0,,0.0,0.0,0.0
2018-02-15 08:00:00,0.0,,0.0,0.0,0.0
2018-02-15 10:00:00,0.0,,0.0,0.0,0.0
2018-02-15 12:00:00,0.0,,0.0,0.0,0.0
2018-02-15 14:00:00,0.0,,0.0,0.0,0.0
2018-02-15 16:00:00,0.0,,0.0,0.0,0.0
2018-02-15 18:00:00,0.0,,0.0,0.0,0.0
2018-02-15 20:00:00,0.0,,0.0,0.0,0.0
2018-02-15 22:00:00,0.0,,0.0,0.0,0.0
2018-02-16 00:00:00,0.0,,0.0,0.0,0.0
2018-02-16 02:00:00,0.0,,0.0,0.0,0.0
2018-02-16 04:00:00,0.0,,0.0,0.0,0.0
2018-02-16 06:00:00,0.0,,0.0,0.0,0.0
2018-02-16 08:00:00,0.0,,0.0,0.0,0.0
2018-02-16 10:00:00,0.0,,0.0,0.0,0.0
2018-02-16 12:00:00,0.0,,0.0,0.0,0.0
2018-02-16 14:00:00,0.0,,0.0,0.0,0.0
2018-02-16 16:00:00,0.0,,0.0,0.0,0.0
2018-02-16 18:00:00,0.0,,0.0,0.0,0.0
2018-02-16 20:00:00,0.0,,0.0,0.0,0.0
2018-02-16 22:00:00,0.0,,0.0,0.0,0.0
2018-02-17 00:00:00,0.0,,0.0,0.0,0.0
2018-02-17 02:00:00,0.0,,0.0,0.0,0.0
2018-02-17 04:00:00,0.0,,0.0,0.0,0.0
2018-02-17 06:00:00,0.0,,0.0,0.0,0.0
2018-02-17 08:00:00,0.0,,0.0,0.0,0.0
2018-02-17 10:00:00,0.0,,0.0,0.0,0.0
2018-02-17 12:00:00,0.0,,0.0,0.0,0.0
2018-02-17 14:00:00,0.0,,0.0,0.0,0.0
2018-02-17 16:00:00,0.0,,0.0,0.0,0.0
2018-02-17 18:00:00,0.0,,0.0,0.0,0.0
2018-02-17 20:00:00,0.0,,0.0,0.0,0.0
2018-02-17 22:00:00,0.0,,0.0,0.0,0.0
2018-02-18 00:00:00,0.0,,0.0,0.0,0.0
2018-02-18 02:00:00,0.0,,0.0,0.0,0.0
2018-02-18 04:00:00,0.0,,0.0,0.0,0.0
2018-02-18 06:00:00,0.0,,0.0,0.0,0.0
2018-02-18 08:00:00,0.0,,0.0,0.0,0.0
2018-02-18 10:00:00,0.0,,0.0,0.0,0.0
2018-02-18 12:00:00,0.203125,,0.0,0.0,0.0
2018-02-18 14:00:00,0.0,,0.0,0.0,0.0
2018-02-18 16:00:00,0.0,,0.0,0.0,0.0
2018-02-18 18:00:00,0.0,,0.0,0.0,0.0
2018-02-18 20:00:00,0.0,,0.0,0.0,0.0
2018-02-18 22:00:00,0.0,,0.0,0.0,0.0
2018-02-19 00:00:00,0.0,,0.0,0.0,0.0
2018-02-19 02:00:00,0.0,,0.0,0.0,0.0
2018-02-19 04:00:00,0.0,,0.0,0.0,0.0
2018-02-19 06:00:00,0.0,,0.0,0.0,0.0
2018-02-19 08:00:00,0.0,,0.0,0.0,0.0
2018-02-19 10:00:00,0.0,,0.0,0.0,0.0
2018-02-19 12:00:00,0.0,,0.0,0.0,0.0
2018-02-19 14:00:00,0.0,,0.0,0.0,0.0
2018-02-19 16:00:00,0.0,,0.0,0.0,0.0
2018-02-19 18:00:00,0.0,,0.0,0.0,0.0
2018-02-19 20:00:00,0.0,,0.0,0.0,0.0
2018-02-19 22:00:00,0.0,,0.0,0.0,0.0
2018-02-20 00:00:00,0.0,,0.0,0.0,0.0
2018-02-20 02:00:00,0.0,,0.0,0.0,0.0
2018-02-20 04:00:00,0.0,,0.0,0.0,0.0
2018-02-20 06:00:00,0.0,,0.0,0.0,0.0
2018-02-20 08:00:00,0.3984375,,0.0,0.0,0.0
2018-02-20 10:00:00,0.0,,0.0,0.0,0.0
2018-02-20 12:00:00,0.0,,0.0,0.0,0.0
2018-02-20 14:00:00,0.5,,0.0,0.0,0.0
2018-02-20 16:00:00,0.0,,0.0,0.390625,0.0
2018-02-20 18:00:00,0.0,,0.0,1.109375,0.0
2018-02-20 20:00:00,0.0,,0.0,0.0,0.0
2018-02-20 22:00:00,0.0,,0.0,0.0,0.0
2018-02-21 00:00:00,0.0,,0.0,0.0,0.0
2018-02-21 02:00:00,0.0,,0.0,0.0,0.0
2018-02-21 04:00:00,0.0,,0.0,0.0,0.0
2018-02-21 06:00:00,0.0,,0.0,0.0,0.0
2018-02-21 08:00:00,0.0,,0.0,0.0,0.0
2018-02-21 10:00:00,0.0,,0.0,0.0,0.0
2018-02-21 12:00:00,0.0,,0.0,0.0,0.0
2018-02-21 14:00:00,0.0,,0.0,0.0,0.0
2018-02-21 16:00:00,0.0,,0.0,0.0,0.0
2018-02-21 18:00:00,0.0,,0.0,0.0,0.0
2018-02-21 20:00:00,0.0,,0.0,0.0,0.0
2018-02-21 22:00:00,0.0,,0.0,0.0,0.0
2018-02-22 00:00:00,0.0,,0.0,0.0,0.0
2018-02-22 02:00:00,0.0,,0.0,0.0,0.0
2018-02-22 04:00:00,0.0,,0.0,0.0,0.0
2018-02-22 06:00:00,0.0,,0.0,0.0,1.3984375
2018-02-22 08:00:00,2.8984375,,26.59375,10.59375,21.0
2018-02-22 10:00:00,4.40234375,,13.5,17.40625,12.40625
2018-02-22 12:00:00,6.5,,21.109375,18.5,14.7890625
2018-02-22 14:00:00,0.0,,1.890625,0.0,1.40625
2018-02-22 16:00:00,0.0,,0.0,0.0,0.0
2018-02-22 18:00:00,0.0,,0.0,0.0,0.0
2018-02-22 20:00:00,0.0,,0.0,0.0,0.0
2018-02-22 22:00:00,0.0,,0.0,0.0,0.0
2018-02-23 00:00:00,0.0,,0.0,0.0,0.0
2018-02-23 02:00:00,0.0,,0.0,0.0,0.0
2018-02-23 04:00:00,0.0,,0.0,0.0,0.0
2018-02-23 06:00:00,0.0,,0.0,0.0,1.5
2018-02-23 08:00:00,3.80078125,,23.296875,14.0,19.1953125
2018-02-23 10:00:00,3.69921875,,15.703125,20.296875,10.796875
2018-02-23 12:00:00,6.69921875,,26.90625,17.0,14.1015625
2018-02-23 14:00:00,0.0,,1.796875,0.0,1.5
2018-02-23 16:00:00,0.0,,0.0,0.0,0.0
2018-02-23 18:00:00,0.0,,0.0,0.0,0.0
2018-02-23 20:00:00,0.0,,0.0,0.0,0.0
2018-02-23 22:00:00,0.0,,0.0,0.0,0.0
2018-02-24 00:00:00,0.0,,0.0,0.0,0.0
2018-02-24 02:00:00,0.0,,0.0,0.0,0.0
2018-02-24 04:00:00,0.0,,0.0,0.0,0.0
2018-02-24 06:00:00,0.0,,0.0,0.0,2.1015625
2018-02-24 08:00:00,1.6015625,,22.703125,11.296875,21.8046875
2018-02-24 10:00:00,4.296875,,12.5,17.40625,11.09375
2018-02-24 12:00:00,6.203125,,26.890625,20.296875,13.6015625
2018-02-24 14:00:00,0.0,,0.0,0.0,1.296875
2018-02-24 16:00:00,0.0,,0.0,0.0,0.0
2018-02-24 18:00:00,0.0,,0.0,0.0,0.0
2018-02-24 20:00:00,0.0,,0.0,0.0,0.0
2018-02-24 22:00:00,0.0,,0.0,0.0,0.0
2018-02-25 00:00:00,0.0,,0.0,0.0,0.0
2018-02-25 02:00:00,0.0,,0.0,0.0,0.0
2018-02-25 04:00:00,0.0,,0.0,0.0,0.0
2018-02-25 06:00:00,0.0,,0.0,0.0,0.0
2018-02-25 08:00:00,0.0,,0.0,0.0,0.0
2018-02-25 10:00:00,0.0,,0.0,0.0,0.0
2018-02-25 12:00:00,0.0,,0.0,0.0,0.0
2018-02-25 14:00:00,0.0,,0.0,0.0,0.0
2018-02-25 16:00:00,0.0,,0.0,0.0,0.0
2018-02-25 18:00:00,0.0,,0.0,0.0,0.0
2018-02-25 20:00:00,0.0,,0.0,0.0,0.0
2018-02-25 22:00:00,0.0,,0.0,0.0,0.0
2018-02-26 00:00:00,0.0,,0.0,0.0,0.0
2018-02-26 02:00:00,0.0,,0.0,0.0,0.0
2018-02-26 04:00:00,0.0,,0.0,0.0,0.0
2018-02-26 06:00:00,0.0,,0.109375,0.0,1.5
2018-02-26 08:00:00,1.5,,22.296875,13.703125,23.0
2018-02-26 10:00:00,4.59765625,,13.296875,16.296875,12.0078125
2018-02-26 12:00:00,7.69921875,,29.109375,20.09375,15.1015625
2018-02-26 14:00:00,0.0,,1.390625,0.0,1.09375
2018-02-26 16:00:00,0.0,,0.0,0.0,0.0
2018-02-26 18:00:00,0.0,,0.0,0.0,0.0
2018-02-26 20:00:00,0.0,,4.296875,0.0,0.0
2018-02-26 22:00:00,0.0,,0.0,0.0,0.0
2018-02-27 00:00:00,0.0,,0.0,0.0,0.0
2018-02-27 02:00:00,0.0,,0.0,0.0,0.0
2018-02-27 04:00:00,0.0,,0.0,0.0,0.0
2018-02-27 06:00:00,0.0,,0.109375,0.0,1.40625
2018-02-27 08:00:00,1.6015625,,25.390625,13.109375,21.5
2018-02-27 10:00:00,4.80078125,,24.8125,16.6875,15.296875
2018-02-27 12:00:00,7.3984375,,41.890625,18.90625,14.6015625
2018-02-27 14:00:00,0.0,,3.703125,0.0,1.9921875
2018-02-27 16:00:00,0.0,,0.0,0.0,0.0
2018-02-27 18:00:00,0.0,,0.5,0.0,0.0
2018-02-27 20:00:00,0.0,,4.0,0.0,0.0
2018-02-27 22:00:00,0.0,,0.0,0.0,0.0
2018-02-28 00:00:00,0.0,,0.0,0.0,0.0
2018-02-28 02:00:00,0.0,,0.0,0.0,0.0
2018-02-28 04:00:00,0.0,,0.0,0.0,0.0
2018-02-28 06:00:00,0.0,,0.40625,0.0,2.0078125
2018-02-28 08:00:00,3.6015625,,29.296875,12.59375,22.8984375
2018-02-28 10:00:00,2.80078125,,15.796875,14.015625,12.90625
2018-02-28 12:00:00,6.19921875,,29.296875,21.390625,14.59375
2018-02-28 14:00:00,0.0,,3.296875,0.0,1.1953125
2018-02-28 16:00:00,0.0,,0.0,0.0,0.0
2018-02-28 18:00:00,0.0,,2.109375,0.0,0.0
2018-02-28 20:00:00,0.0,,3.703125,0.0,0.0
2018-02-28 22:00:00,0.0,,0.0,0.0,0.0
2018-03-01 00:00:00,0.0,,0.0,0.0,0.0
2018-03-01 02:00:00,0.0,,0.0,0.0,0.0
2018-03-01 04:00:00,0.0,,0.0,0.0,0.0
2018-03-01 06:00:00,0.0,,0.0,0.0,1.5
2018-03-01 08:00:00,3.5,,28.5,14.796875,25.3984375
2018-03-01 10:00:00,2.80078125,,21.59375,20.90625,13.703125
2018-03-01 12:00:00,9.296875,,34.796875,26.09375,17.0
2018-03-01 14:00:00,0.0,,2.203125,0.203125,2.609375
2018-03-01 16:00:00,0.0,,0.0,0.0,0.0
2018-03-01 18:00:00,0.0,,1.203125,0.0,0.0
2018-03-01 20:00:00,0.0,,3.703125,0.0,0.0
2018-03-01 22:00:00,0.0,,0.0,0.0,0.0
2018-03-02 00:00:00,0.0,,0.0,0.0,0.0
2018-03-02 02:00:00,0.0,,0.0,0.0,0.0
2018-03-02 04:00:00,0.0,,0.0,0.0,0.0
2018-03-02 06:00:00,0.0,,0.0,0.0,1.5
2018-03-02 08:00:00,2.203125,,26.5,12.0,24.6875
2018-03-02 10:00:00,3.09765625,,16.1875,18.40625,17.5078125
2018-03-02 12:00:00,6.90234375,,27.0,21.390625,15.6953125
2018-03-02 14:00:00,0.0,,2.3125,0.109375,2.3046875
2018-03-02 16:00:00,0.0,,0.0,0.0,0.0
2018-03-02 18:00:00,0.0,,0.0,0.0,0.0
2018-03-02 20:00:00,0.0,,0.0,0.0,0.0
2018-03-02 22:00:00,0.0,,0.0,0.0,0.0
2018-03-03 00:00:00,0.0,,0.0,0.0,0.0
2018-03-03 02:00:00,0.0,,0.0,0.0,0.0
2018-03-03 04:00:00,0.0,,0.0,0.0,0.0
2018-03-03 06:00:00,0.0,,0.0,0.0,0.0
2018-03-03 08:00:00,0.0,,0.0,0.0,0.0
2018-03-03 10:00:00,0.0,,0.0,0.0,0.0
2018-03-03 12:00:00,0.0,,0.0,0.0,0.0
2018-03-03 14:00:00,0.0,,0.0,0.0,0.0
2018-03-03 16:00:00,0.0,,0.0,0.0,0.0
2018-03-03 18:00:00,0.0,,0.0,0.0,0.0
2018-03-03 20:00:00,0.0,,0.0,0.0,0.0
2018-03-03 22:00:00,0.0,,0.0,0.0,0.0
2018-03-04 00:00:00,0.0,,0.0,0.0,0.0
2018-03-04 02:00:00,0.0,,0.0,0.0,0.0
2018-03-04 04:00:00,0.0,,0.0,0.0,0.0
2018-03-04 06:00:00,0.0,,0.0,0.0,0.0
2018-03-04 08:00:00,0.0,,0.0,0.0,0.0
2018-03-04 10:00:00,0.0,,0.0,0.0,0.0
2018-03-04 12:00:00,0.0,,0.0,0.0,0.0
2018-03-04 14:00:00,0.0,,0.0,0.0,0.0
2018-03-04 16:00:00,0.0,,0.0,0.0,0.0
2018-03-04 18:00:00,0.0,,0.0,0.0,0.0
2018-03-04 20:00:00,0.0,,0.0,0.0,0.0
2018-03-04 22:00:00,0.0,,0.0,0.0,0.0
2018-03-05 00:00:00,0.0,,0.0,0.0,0.0
2018-03-05 02:00:00,0.0,,0.0,0.0,0.0
2018-03-05 04:00:00,0.0,,0.0,0.0,0.0
2018-03-05 06:00:00,0.0,,0.0,0.0,1.5
2018-03-05 08:00:00,2.19921875,,25.1875,13.6875,22.8046875
2018-03-05 10:00:00,1.80078125,,18.3125,16.703125,13.390625
2018-03-05 12:00:00,5.5,,23.296875,22.40625,15.8046875
2018-03-05 14:00:00,0.0,,2.890625,0.0,1.3984375
2018-03-05 16:00:00,0.0,,0.0,0.0,0.0
2018-03-05 18:00:00,0.0,,1.109375,0.0,0.0
2018-03-05 20:00:00,0.0,,4.296875,0.0,0.0
2018-03-05 22:00:00,0.0,,0.0,0.0,0.0
2018-03-06 00:00:00,0.0,,0.0,0.0,0.0
2018-03-06 02:00:00,0.0,,0.0,0.0,0.0
2018-03-06 04:00:00,0.0,,0.0,0.0,0.0
2018-03-06 06:00:00,0.0,,0.0,0.0,1.40625
2018-03-06 08:00:00,1.59765625,,25.90625,14.203125,22.2890625
2018-03-06 10:00:00,2.0,,9.1875,17.796875,12.2109375
2018-03-06 12:00:00,6.30078125,,33.0,22.09375,18.2890625
2018-03-06 14:00:00,0.1015625,,2.109375,0.109375,1.796875
2018-03-06 16:00:00,0.0,,0.0,0.0,0.0
2018-03-06 18:00:00,0.0,,1.390625,0.0,0.0
2018-03-06 20:00:00,0.0,,3.703125,0.0,0.0
2018-03-06 22:00:00,0.0,,0.0,0.0,0.0
2018-03-07 00:00:00,0.0,,0.0,0.0,0.0
2018-03-07 02:00:00,0.0,,0.0,0.0,0.0
2018-03-07 04:00:00,0.0,,0.0,0.0,0.0
2018-03-07 06:00:00,0.0,,0.0,0.0,2.1015625
2018-03-07 08:00:00,3.5,,25.109375,15.796875,20.1015625
2018-03-07 10:00:00,2.59765625,,13.1875,17.390625,10.8984375
2018-03-07 12:00:00,7.30078125,,24.90625,24.703125,15.703125
2018-03-07 14:00:00,0.0,,1.296875,0.0,1.8046875
2018-03-07 16:00:00,0.0,,0.0,0.0,0.0
2018-03-07 18:00:00,0.0,,3.5,0.0,0.0
2018-03-07 20:00:00,0.0,,2.609375,0.0,0.0
2018-03-07 22:00:00,0.0,,0.0,0.0,0.0
2018-03-08 00:00:00,0.0,,0.0,0.0,0.0
2018-03-08 02:00:00,0.0,,0.0,0.0,0.0
2018-03-08 04:00:00,0.0,,0.0,0.0,0.0
2018-03-08 06:00:00,0.0,,0.09375,0.0,1.3984375
2018-03-08 08:00:00,4.3984375,,25.296875,11.3125,23.6015625
2018-03-08 10:00:00,2.90234375,,12.609375,14.484375,13.5
2018-03-08 12:00:00,9.09765625,,34.1875,23.0,17.3984375
2018-03-08 14:00:00,0.0,,1.90625,0.0,0.796875
2018-03-08 16:00:00,0.0,,0.0,0.0,0.0
2018-03-08 18:00:00,0.0,,2.796875,0.0,0.0
2018-03-08 20:00:00,0.0,,1.203125,0.0,0.0
2018-03-08 22:00:00,0.0,,0.0,0.0,0.0
2018-03-09 00:00:00,0.0,,0.0,0.0,0.0
2018-03-09 02:00:00,0.0,,0.0,0.0,0.0
2018-03-09 04:00:00,0.0,,0.0,0.0,0.0
2018-03-09 06:00:00,0.0,,0.0,0.0,1.3984375
2018-03-09 08:00:00,2.90234375,,24.796875,12.515625,24.8984375
2018-03-09 10:00:00,4.09765625,,15.40625,19.390625,11.3125
2018-03-09 12:00:00,7.40234375,,36.703125,18.0,14.0
2018-03-09 14:00:00,0.0,,10.0,0.0,1.7890625
2018-03-09 16:00:00,0.0,,0.0,0.0,0.0
2018-03-09 18:00:00,0.0,,2.1875,0.0,0.0
2018-03-09 20:00:00,0.0,,1.609375,0.0,0.0
2018-03-09 22:00:00,0.0,,0.0,0.0,0.0
2018-03-10 00:00:00,0.0,,0.0,0.0,0.0
2018-03-10 02:00:00,0.0,,0.0,0.0,0.0
2018-03-10 04:00:00,0.0,,0.0,0.0,0.0
2018-03-10 06:00:00,0.0,,0.0,0.0,0.0
2018-03-10 08:00:00,0.0,,0.0,0.0,0.0
2018-03-10 10:00:00,0.0,,0.0,0.0,0.0
2018-03-10 12:00:00,0.0,,0.0,0.0,0.0
2018-03-10 14:00:00,0.0,,0.0,0.0,0.0
2018-03-10 16:00:00,0.19921875,,0.0,0.0,0.0
2018-03-10 18:00:00,1.0,,0.0,0.0,0.0
2018-03-10 20:00:00,0.0,,0.0,0.0,0.0
2018-03-10 22:00:00,0.0,,0.0,0.0,0.0
2018-03-11 00:00:00,0.0,,0.0,0.0,0.0
2018-03-11 02:00:00,0.0,,0.0,0.0,0.0
2018-03-11 04:00:00,0.0,,0.0,0.0,0.0
2018-03-11 06:00:00,0.0,,0.0,0.0,0.0
2018-03-11 08:00:00,0.0,,0.0,0.0,0.0
2018-03-11 10:00:00,0.0,,0.0,0.0,0.0
2018-03-11 12:00:00,0.0,,0.0,0.0,0.0
2018-03-11 14:00:00,0.0,,0.0,0.0,0.0
2018-03-11 16:00:00,0.0,,0.0,0.0,0.0
2018-03-11 18:00:00,0.0,,0.0,0.0,0.0
2018-03-11 20:00:00,0.0,,0.0,0.0,0.0
2018-03-11 22:00:00,0.0,,0.0,0.0,0.0
2018-03-12 00:00:00,0.0,,0.0,0.0,0.0
2018-03-12 02:00:00,0.0,,0.0,0.0,0.0
2018-03-12 04:00:00,0.0,,0.0,0.0,0.0
2018-03-12 06:00:00,0.0,,0.0,0.0,1.5
2018-03-12 08:00:00,3.30078125,,24.890625,13.296875,22.5
2018-03-12 10:00:00,2.59765625,,10.109375,17.5,15.7109375
2018-03-12 12:00:00,5.0,,34.0,16.609375,15.390625
2018-03-12 14:00:00,0.0,,3.203125,0.0,1.8984375
2018-03-12 16:00:00,0.0,,0.0,0.0,0.0
2018-03-12 18:00:00,0.0,,4.09375,0.0,0.0
2018-03-12 20:00:00,0.0,,1.0,0.0,0.0
2018-03-12 22:00:00,0.0,,0.0,0.0,0.0
2018-03-13 00:00:00,0.0,,0.0,0.0,0.0
2018-03-13 02:00:00,0.0,,0.0,0.0,0.0
2018-03-13 04:00:00,0.0,,0.0,0.0,0.0
2018-03-13 06:00:00,0.0,,0.0,0.0,1.5
2018-03-13 08:00:00,1.5,,25.203125,13.390625,23.0
2018-03-13 10:00:00,1.6015625,,15.890625,14.296875,15.5078125
2018-03-13 12:00:00,7.6015625,,31.8125,23.8125,18.59375
2018-03-13 14:00:00,0.0,,1.1875,0.0,2.3046875
2018-03-13 16:00:00,0.0,,0.0,0.0,0.0
2018-03-13 18:00:00,0.0,,2.0,0.0,0.0
2018-03-13 20:00:00,0.0,,3.0,0.0,0.0
2018-03-13 22:00:00,0.0,,0.0,0.0,0.0
2018-03-14 00:00:00,0.0,,0.0,0.0,0.0
2018-03-14 02:00:00,0.0,,0.0,0.0,0.0
2018-03-14 04:00:00,0.0,,0.0,0.0,0.0
2018-03-14 06:00:00,0.0,,0.109375,0.0,2.09375
2018-03-14 08:00:00,3.59765625,,24.59375,14.796875,23.1015625
2018-03-14 10:00:00,2.90234375,,19.203125,18.203125,17.3046875
2018-03-14 12:00:00,7.0,,34.203125,16.796875,15.8984375
2018-03-14 14:00:00,0.0,,2.59375,0.0,1.5
2018-03-14 16:00:00,0.0,,0.0,0.0,0.0
2018-03-14 18:00:00,0.0,,0.609375,0.0,0.0
2018-03-14 20:00:00,0.0,,3.390625,0.0,0.0
2018-03-14 22:00:00,0.0,,0.0,0.0,0.0
2018-03-15 00:00:00,0.0,,0.0,0.0,0.0
2018-03-15 02:00:00,0.0,,0.0,0.0,0.0
2018-03-15 04:00:00,0.0,,0.0,0.0,0.0
2018-03-15 06:00:00,0.0,,0.109375,0.0,1.5
2018-03-15 08:00:00,2.59765625,,26.796875,12.0,21.5
2018-03-15 10:00:00,4.40234375,,23.796875,17.390625,16.5
2018-03-15 12:00:00,7.5,,31.40625,19.8125,15.90625
2018-03-15 14:00:00,0.0,,2.0,0.0,2.2890625
2018-03-15 16:00:00,0.3984375,,0.0,0.0,0.0
2018-03-15 18:00:00,0.0,,0.09375,0.0,0.0
2018-03-15 20:00:00,0.0,,5.0,0.0,0.0
2018-03-15 22:00:00,0.0,,0.0,0.0,0.0
2018-03-16 00:00:00,0.0,,0.0,0.0,0.0
2018-03-16 02:00:00,0.0,,0.0,0.0,0.0
2018-03-16 04:00:00,0.0,,0.0,0.0,0.0
2018-03-16 06:00:00,0.0,,0.0,0.0,1.5
2018-03-16 08:00:00,2.8984375,,29.09375,16.1875,24.1015625
2018-03-16 10:00:00,2.0,,23.3125,15.609375,17.1953125
2018-03-16 12:00:00,9.6015625,,39.890625,20.390625,15.3046875
2018-03-16 14:00:00,0.0,,4.296875,0.0,2.0
2018-03-16 16:00:00,0.0,,0.0,0.0,0.0
2018-03-16 18:00:00,0.0,,4.0,0.0,0.0
2018-03-16 20:00:00,0.0,,2.3125,0.0,0.0
2018-03-16 22:00:00,0.0,,0.0,0.0,0.0
